15-07-2022 20:53:13.824 | 597  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Starting SummitBootcampApplication using Java 11.0.14 on lnb035864cps with PID 220228 (/home/alefep/Documentos/projetct-myMusic-toTal/MyMusic/target/classes started by CIANDT\alefep in /home/alefep/Documentos/projetct-myMusic-toTal)
15-07-2022 20:53:13.825 | 598  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - No active profile set, falling back to default profiles: default
15-07-2022 20:53:16.838 | 3611 | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Started SummitBootcampApplication in 3.35 seconds (JVM running for 3.768)
15-07-2022 20:53:16.880 | 3653 | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Aplicação inicializada!
15-07-2022 20:53:23.708 | 10481 | [http-nio-8080-exec-3] | INFO  | c.c.s.b.controller.MusicController - Acessando método de buscar musicas por filtro!
15-07-2022 20:53:23.708 | 10481 | [http-nio-8080-exec-3] | ERROR | c.c.s.b.service.MusicaService - Erro ao filtrar musicas!
15-07-2022 20:53:44.483 | 164  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Inicializando Aplicação
15-07-2022 20:53:44.927 | 608  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Starting SummitBootcampApplication using Java 11.0.14 on lnb035864cps with PID 220413 (/home/alefep/Documentos/projetct-myMusic-toTal/MyMusic/target/classes started by CIANDT\alefep in /home/alefep/Documentos/projetct-myMusic-toTal)
15-07-2022 20:53:44.928 | 609  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - No active profile set, falling back to default profiles: default
15-07-2022 20:53:48.037 | 3718 | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Started SummitBootcampApplication in 3.456 seconds (JVM running for 3.869)
15-07-2022 20:53:48.077 | 3758 | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Aplicação inicializada!
15-07-2022 20:53:49.947 | 5628 | [http-nio-8080-exec-1] | INFO  | c.c.s.b.controller.MusicController - Acessando método de buscar musicas por filtro!
15-07-2022 20:53:49.948 | 5629 | [http-nio-8080-exec-1] | ERROR | c.c.s.b.service.MusicaService - Erro ao filtrar musicas!
15-07-2022 20:54:25.929 | 149  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Inicializando Aplicação
15-07-2022 20:54:26.354 | 574  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Starting SummitBootcampApplication using Java 11.0.14 on lnb035864cps with PID 220521 (/home/alefep/Documentos/projetct-myMusic-toTal/MyMusic/target/classes started by CIANDT\alefep in /home/alefep/Documentos/projetct-myMusic-toTal)
15-07-2022 20:54:26.355 | 575  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - No active profile set, falling back to default profiles: default
15-07-2022 20:54:29.343 | 3563 | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Started SummitBootcampApplication in 3.316 seconds (JVM running for 3.696)
15-07-2022 20:54:29.378 | 3598 | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Aplicação inicializada!
15-07-2022 20:54:32.529 | 6749 | [http-nio-8080-exec-1] | INFO  | c.c.s.b.controller.MusicController - Acessando método de buscar musicas por filtro!
15-07-2022 20:54:32.530 | 6750 | [http-nio-8080-exec-1] | ERROR | c.c.s.b.service.MusicaService - Erro ao filtrar musicas!
15-07-2022 20:55:30.241 | 153  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Inicializando Aplicação
15-07-2022 20:55:30.659 | 571  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Starting SummitBootcampApplication using Java 11.0.14 on lnb035864cps with PID 220672 (/home/alefep/Documentos/projetct-myMusic-toTal/MyMusic/target/classes started by CIANDT\alefep in /home/alefep/Documentos/projetct-myMusic-toTal)
15-07-2022 20:55:30.659 | 571  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - No active profile set, falling back to default profiles: default
15-07-2022 20:55:33.503 | 3415 | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Started SummitBootcampApplication in 3.165 seconds (JVM running for 3.564)
15-07-2022 20:55:33.541 | 3453 | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Aplicação inicializada!
15-07-2022 20:55:34.806 | 4718 | [http-nio-8080-exec-2] | INFO  | c.c.s.b.service.MusicaService - Usuário não autorizado!
15-07-2022 20:55:46.836 | 168  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Inicializando Aplicação
15-07-2022 20:55:47.245 | 577  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Starting SummitBootcampApplication using Java 11.0.14 on lnb035864cps with PID 220784 (/home/alefep/Documentos/projetct-myMusic-toTal/MyMusic/target/classes started by CIANDT\alefep in /home/alefep/Documentos/projetct-myMusic-toTal)
15-07-2022 20:55:47.246 | 578  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - No active profile set, falling back to default profiles: default
15-07-2022 20:55:50.115 | 3447 | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Started SummitBootcampApplication in 3.179 seconds (JVM running for 3.606)
15-07-2022 20:55:50.156 | 3488 | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Aplicação inicializada!
15-07-2022 20:55:59.170 | 186  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Inicializando Aplicação
15-07-2022 20:55:59.585 | 601  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Starting SummitBootcampApplication using Java 11.0.14 on lnb035864cps with PID 220869 (/home/alefep/Documentos/projetct-myMusic-toTal/MyMusic/target/classes started by CIANDT\alefep in /home/alefep/Documentos/projetct-myMusic-toTal)
15-07-2022 20:55:59.585 | 601  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - No active profile set, falling back to default profiles: default
15-07-2022 20:56:02.666 | 3682 | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Started SummitBootcampApplication in 3.407 seconds (JVM running for 3.864)
15-07-2022 20:56:02.710 | 3726 | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Aplicação inicializada!
15-07-2022 20:56:03.805 | 4821 | [http-nio-8080-exec-1] | INFO  | c.c.s.b.service.MusicaService - Usuário não autorizado!
15-07-2022 20:57:43.847 | 159  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Inicializando Aplicação
15-07-2022 20:57:44.325 | 637  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Starting SummitBootcampApplication using Java 11.0.14 on lnb035864cps with PID 221206 (/home/alefep/Documentos/projetct-myMusic-toTal/MyMusic/target/classes started by CIANDT\alefep in /home/alefep/Documentos/projetct-myMusic-toTal)
15-07-2022 20:57:44.325 | 637  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - No active profile set, falling back to default profiles: default
15-07-2022 20:57:47.392 | 3704 | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Started SummitBootcampApplication in 3.422 seconds (JVM running for 3.864)
15-07-2022 20:57:47.425 | 3737 | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Aplicação inicializada!
15-07-2022 20:57:55.487 | 161  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Inicializando Aplicação
15-07-2022 20:57:55.996 | 670  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Starting SummitBootcampApplication using Java 11.0.14 on lnb035864cps with PID 221311 (/home/alefep/Documentos/projetct-myMusic-toTal/MyMusic/target/classes started by CIANDT\alefep in /home/alefep/Documentos/projetct-myMusic-toTal)
15-07-2022 20:57:55.997 | 671  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - No active profile set, falling back to default profiles: default
15-07-2022 20:57:59.269 | 3943 | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Started SummitBootcampApplication in 3.661 seconds (JVM running for 4.099)
15-07-2022 20:57:59.311 | 3985 | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Aplicação inicializada!
15-07-2022 21:02:33.744 | 278418 | [http-nio-8080-exec-1] | INFO  | c.c.s.b.service.MusicaService - Usuário não autorizado!
15-07-2022 21:02:33.752 | 278426 | [http-nio-8080-exec-1] | INFO  | c.c.s.b.service.MusicaService - Usuário não autorizado!
15-07-2022 21:02:47.380 | 292054 | [http-nio-8080-exec-3] | INFO  | c.c.s.b.service.MusicaService - Usuário não autorizado!
15-07-2022 21:02:47.381 | 292055 | [http-nio-8080-exec-3] | INFO  | c.c.s.b.service.MusicaService - Usuário não autorizado!
15-07-2022 21:03:02.462 | 307136 | [http-nio-8080-exec-4] | INFO  | c.c.s.b.service.MusicaService - Usuário não autorizado!
15-07-2022 21:03:02.464 | 307138 | [http-nio-8080-exec-4] | INFO  | c.c.s.b.service.MusicaService - Usuário não autorizado!
15-07-2022 21:15:20.667 | 157  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Inicializando Aplicação
15-07-2022 21:15:21.130 | 620  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - Starting SummitBootcampApplication using Java 11.0.14 on lnb035864cps with PID 222699 (/home/alefep/Documentos/projetct-myMusic-toTal/MyMusic/target/classes started by CIANDT\alefep in /home/alefep/Documentos/projetct-myMusic-toTal)
15-07-2022 21:15:21.133 | 623  | [main] | INFO  | c.c.s.b.SummitBootcampApplication - No active profile set, falling back to default profiles: default
